"x","y"
0.,-0.34
0.,-0.3466666666666667
0.,-0.35333333333333333
0.,-0.36000000000000004
0.,-0.3666666666666667
0.,-0.37333333333333335
0.,-0.38
0.,-0.3866666666666667
0.,-0.39333333333333337
0.,-0.4
0.,-0.4066666666666667
0.,-0.4133333333333334
0.,-0.42000000000000004
0.,-0.4266666666666667
0.,-0.43333333333333335
0.,-0.44
0.,-0.4466666666666667
0.,-0.45333333333333337
0.,-0.46
0.,-0.4666666666666667
0.,-0.4733333333333334
0.,-0.48000000000000004
0.,-0.4866666666666667
0.,-0.49333333333333335
0.,-0.5
0.,-0.5066666666666667
0.,-0.5133333333333334
0.,-0.52
0.,-0.5266666666666667
0.,-0.5333333333333333
0.,-0.54
0.,-0.5466666666666667
0.,-0.5533333333333333
0.,-0.56
0.,-0.5666666666666667
0.,-0.5733333333333334
0.,-0.5800000000000001
0.,-0.5866666666666667
0.,-0.5933333333333334
0.,-0.6000000000000001
0.,-0.6066666666666667
0.,-0.6133333333333334
0.,-0.62
0.,-0.6266666666666667
0.,-0.6333333333333334
0.,-0.64
0.,-0.6466666666666667
0.,-0.6533333333333333
0.,-0.66
0.,-0.6666666666666667
0.006666666666666667,-0.00657865688888889
0.006666666666666667,-0.013246212543209878
0.006666666666666667,-0.019913768197530865
0.006666666666666667,-0.026581323851851853
0.006666666666666667,-0.03324887950617284
0.006666666666666667,-0.039916435160493834
0.006666666666666667,-0.046583990814814825
0.006666666666666667,-0.05325154646913581
0.006666666666666667,-0.0599191021234568
0.006666666666666667,-0.06658665777777778
0.006666666666666667,-0.07325421343209877
0.006666666666666667,-0.07992176908641976
0.006666666666666667,-0.08658932474074076
0.006666666666666667,-0.09325688039506175
0.006666666666666667,-0.09992443604938274
0.006666666666666667,-0.10659199170370372
0.006666666666666667,-0.11325954735802471
0.006666666666666667,-0.1199271030123457
0.006666666666666667,-0.12659465866666667
0.006666666666666667,-0.13326221432098764
0.006666666666666667,-0.13992976997530865
0.006666666666666667,-0.14659732562962963
0.006666666666666667,-0.15326488128395063
0.006666666666666667,-0.1599324369382716
0.006666666666666667,-0.16659999259259262
0.006666666666666667,-0.1732675482469136
0.006666666666666667,-0.1799351039012346
0.006666666666666667,-0.18660265955555558
0.006666666666666667,-0.19327021520987658
0.006666666666666667,-0.19993777086419756
0.006666666666666667,-0.20660532651851857
0.006666666666666667,-0.21327288217283952
0.006666666666666667,-0.2199404378271605
0.006666666666666667,-0.2266079934814815
0.006666666666666667,-0.23327554913580248
0.006666666666666667,-0.23994310479012348
0.006666666666666667,-0.24661066044444446
0.006666666666666667,-0.25327821609876544
0.006666666666666667,-0.2599457717530864
0.006666666666666667,-0.2666133274074074
0.006666666666666667,-0.27328088306172843
0.006666666666666667,-0.2799484387160494
0.006666666666666667,-0.2866159943703704
0.006666666666666667,-0.29328355002469136
0.006666666666666667,-0.2999511056790124
0.006666666666666667,-0.3066186613333334
0.006666666666666667,-0.31328621698765435
0.006666666666666667,-0.31995377264197533
0.006666666666666667,-0.3266213282962963
0.006666666666666667,-0.33328888395061734
0.006666666666666667,-0.3399564396049383
0.006666666666666667,-0.3466239952592593
0.006666666666666667,-0.3532915509135803
0.006666666666666667,-0.3599591065679013
0.006666666666666667,-0.3666266622222223
0.006666666666666667,-0.37329421787654327
0.006666666666666667,-0.37996177353086424
0.006666666666666667,-0.3866293291851853
0.006666666666666667,-0.39329688483950626
0.006666666666666667,-0.39996444049382723
0.006666666666666667,-0.4066319961481482
0.006666666666666667,-0.41329955180246924
0.006666666666666667,-0.41996710745679017
0.006666666666666667,-0.42663466311111115
0.006666666666666667,-0.4333022187654321
0.006666666666666667,-0.4399697744197531
0.006666666666666667,-0.44663733007407413
0.006666666666666667,-0.4533048857283951
0.006666666666666667,-0.4599724413827161
0.006666666666666667,-0.46663999703703707
0.006666666666666667,-0.4733075526913581
0.006666666666666667,-0.4799751083456791
0.006666666666666667,-0.48664266400000006
0.006666666666666667,-0.49331021965432104
0.006666666666666667,-0.499977775308642
0.006666666666666667,-0.506645330962963
0.006666666666666667,-0.5133128866172841
0.006666666666666667,-0.519980442271605
0.006666666666666667,-0.5266479979259261
0.006666666666666667,-0.533315553580247
0.006666666666666667,-0.539983109234568
0.006666666666666667,-0.546650664888889
0.006666666666666667,-0.55331822054321
0.006666666666666667,-0.559985776197531
0.006666666666666667,-0.566653331851852
0.006666666666666667,-0.5733208875061729
0.006666666666666667,-0.579988443160494
0.006666666666666667,-0.5866559988148149
0.006666666666666667,-0.593323554469136
0.006666666666666667,-0.599991110123457
0.006666666666666667,-0.6066586657777779
0.006666666666666667,-0.6133262214320989
0.006666666666666667,-0.6199937770864199
0.006666666666666667,-0.6266613327407409
0.006666666666666667,-0.633328888395062
0.006666666666666667,-0.6399964440493828
0.006666666666666667,-0.6466639997037039
0.006666666666666667,-0.6533315553580248
0.006666666666666667,-0.6599991110123459
0.006666666666666667,-0.6666666666666669
0.013333333333333334,-0.006314510222222223
0.013333333333333334,-0.01298473402469136
0.013333333333333334,-0.019654957827160494
0.013333333333333334,-0.026325181629629633
0.013333333333333334,-0.032995405432098765
0.013333333333333334,-0.0396656292345679
0.013333333333333334,-0.046335853037037036
0.013333333333333334,-0.05300607683950618
0.013333333333333334,-0.059676300641975315
0.013333333333333334,-0.06634652444444444
0.013333333333333334,-0.07301674824691358
0.013333333333333334,-0.07968697204938271
0.013333333333333334,-0.08635719585185185
0.013333333333333334,-0.09302741965432099
0.013333333333333334,-0.09969764345679014
0.013333333333333334,-0.10636786725925927
0.013333333333333334,-0.11303809106172841
0.013333333333333334,-0.11970831486419754
0.013333333333333334,-0.12637853866666668
0.013333333333333334,-0.1330487624691358
0.013333333333333334,-0.13971898627160495
0.013333333333333334,-0.14638921007407407
0.013333333333333334,-0.15305943387654322
0.013333333333333334,-0.15972965767901234
0.013333333333333334,-0.1663998814814815
0.013333333333333334,-0.17307010528395061
0.013333333333333334,-0.17974032908641976
0.013333333333333334,-0.1864105528888889
0.013333333333333334,-0.19308077669135806
0.013333333333333334,-0.19975100049382719
0.013333333333333334,-0.20642122429629634
0.013333333333333334,-0.21309144809876546
0.013333333333333334,-0.21976167190123458
0.013333333333333334,-0.22643189570370373
0.013333333333333334,-0.23310211950617285
0.013333333333333334,-0.239772343308642
0.013333333333333334,-0.24644256711111112
0.013333333333333334,-0.25311279091358024
0.013333333333333334,-0.25978301471604937
0.013333333333333334,-0.2664532385185185
0.013333333333333334,-0.27312346232098766
0.013333333333333334,-0.2797936861234568
0.013333333333333334,-0.2864639099259259
0.013333333333333334,-0.29313413372839503
0.013333333333333334,-0.2998043575308642
0.013333333333333334,-0.30647458133333333
0.013333333333333334,-0.31314480513580245
0.013333333333333334,-0.3198150289382716
0.013333333333333334,-0.3264852527407407
0.013333333333333334,-0.33315547654320987
0.013333333333333334,-0.339825700345679
0.013333333333333334,-0.3464959241481481
0.013333333333333334,-0.35316614795061724
0.013333333333333334,-0.3598363717530864
0.013333333333333334,-0.36650659555555554
0.013333333333333334,-0.37317681935802466
0.013333333333333334,-0.37984704316049384
0.013333333333333334,-0.386517266962963
0.013333333333333334,-0.39318749076543213
0.013333333333333334,-0.39985771456790126
0.013333333333333334,-0.4065279383703704
0.013333333333333334,-0.41319816217283956
0.013333333333333334,-0.4198683859753087
0.013333333333333334,-0.4265386097777778
0.013333333333333334,-0.4332088335802469
0.013333333333333334,-0.43987905738271604
0.013333333333333334,-0.4465492811851852
0.013333333333333334,-0.45321950498765434
0.013333333333333334,-0.45988972879012346
0.013333333333333334,-0.4665599525925926
0.013333333333333334,-0.47323017639506176
0.013333333333333334,-0.4799004001975309
0.013333333333333334,-0.486570624
0.013333333333333334,-0.49324084780246913
0.013333333333333334,-0.49991107160493825
0.013333333333333334,-0.5065812954074075
0.013333333333333334,-0.5132515192098767
0.013333333333333334,-0.5199217430123457
0.013333333333333334,-0.5265919668148149
0.013333333333333334,-0.533262190617284
0.013333333333333334,-0.5399324144197531
0.013333333333333334,-0.5466026382222223
0.013333333333333334,-0.5532728620246914
0.013333333333333334,-0.5599430858271606
0.013333333333333334,-0.5666133096296296
0.013333333333333334,-0.5732835334320988
0.013333333333333334,-0.579953757234568
0.013333333333333334,-0.5866239810370371
0.013333333333333334,-0.5932942048395062
0.013333333333333334,-0.5999644286419754
0.013333333333333334,-0.6066346524444445
0.013333333333333334,-0.6133048762469137
0.013333333333333334,-0.6199751000493827
0.013333333333333334,-0.6266453238518519
0.013333333333333334,-0.6333155476543211
0.013333333333333334,-0.6399857714567901
0.013333333333333334,-0.6466559952592593
0.013333333333333334,-0.6533262190617284
0.013333333333333334,-0.6599964428641976
0.013333333333333334,-0.6666666666666667
0.02,-0.005873874666666667
0.02,-0.012548549333333332
0.02,-0.019223223999999997
0.02,-0.025897898666666665
0.02,-0.032572573333333334
0.02,-0.039247248
0.02,-0.04592192266666667
0.02,-0.052596597333333335
0.02,-0.059271272
0.02,-0.06594594666666666
0.02,-0.07262062133333332
0.02,-0.07929529599999999
0.02,-0.08596997066666666
0.02,-0.09264464533333333
0.02,-0.09931931999999999
0.02,-0.10599399466666666
0.02,-0.11266866933333333
0.02,-0.11934334399999999
0.02,-0.12601801866666668
0.02,-0.13269269333333333
0.02,-0.13936736800000002
0.02,-0.14604204266666665
0.02,-0.15271671733333333
0.02,-0.159391392
0.02,-0.16606606666666668
0.02,-0.17274074133333334
0.02,-0.17941541600000002
0.02,-0.18609009066666668
0.02,-0.19276476533333334
0.02,-0.19943944
0.02,-0.20611411466666668
0.02,-0.21278878933333334
0.02,-0.219463464
0.02,-0.22613813866666668
0.02,-0.2328128133333333
0.02,-0.239487488
0.02,-0.24616216266666666
0.02,-0.25283683733333334
0.02,-0.259511512
0.02,-0.26618618666666666
0.02,-0.27286086133333337
0.02,-0.27953553600000003
0.02,-0.2862102106666667
0.02,-0.2928848853333333
0.02,-0.29955956
0.02,-0.30623423466666666
0.02,-0.3129089093333333
0.02,-0.319583584
0.02,-0.32625825866666663
0.02,-0.33293293333333335
0.02,-0.339607608
0.02,-0.34628228266666666
0.02,-0.3529569573333333
0.02,-0.35963163200000003
0.02,-0.3663063066666667
0.02,-0.37298098133333335
0.02,-0.37965565599999995
0.02,-0.38633033066666667
0.02,-0.3930050053333333
0.02,-0.39967968
0.02,-0.40635435466666664
0.02,-0.41302902933333335
0.02,-0.419703704
0.02,-0.42637837866666667
0.02,-0.4330530533333333
0.02,-0.439727728
0.02,-0.4464024026666667
0.02,-0.45307707733333336
0.02,-0.45975175199999996
0.02,-0.4664264266666666
0.02,-0.47310110133333333
0.02,-0.479775776
0.02,-0.48645045066666665
0.02,-0.4931251253333333
0.02,-0.49979979999999996
0.02,-0.5064744746666666
0.02,-0.5131491493333333
0.02,-0.5198238239999999
0.02,-0.5264984986666666
0.02,-0.5331731733333333
0.02,-0.539847848
0.02,-0.5465225226666667
0.02,-0.5531971973333333
0.02,-0.559871872
0.02,-0.5665465466666666
0.02,-0.5732212213333333
0.02,-0.579895896
0.02,-0.5865705706666665
0.02,-0.5932452453333332
0.02,-0.5999199199999999
0.02,-0.6065945946666665
0.02,-0.6132692693333333
0.02,-0.6199439439999999
0.02,-0.6266186186666666
0.02,-0.6332932933333333
0.02,-0.6399679679999999
0.02,-0.6466426426666666
0.02,-0.6533173173333332
0.02,-0.6599919919999999
0.02,-0.6666666666666666
0.02666666666666667,-0.005256163555555556
0.02666666666666667,-0.011937077728395064
0.02666666666666667,-0.018617991901234567
0.02666666666666667,-0.025298906074074076
0.02666666666666667,-0.031979820246913586
0.02666666666666667,-0.03866073441975309
0.02666666666666667,-0.0453416485925926
0.02666666666666667,-0.05202256276543211
0.02666666666666667,-0.05870347693827161
0.02666666666666667,-0.06538439111111112
0.02666666666666667,-0.07206530528395062
0.02666666666666667,-0.07874621945679013
0.02666666666666667,-0.08542713362962964
0.02666666666666667,-0.09210804780246915
0.02666666666666667,-0.09878896197530865
0.02666666666666667,-0.10546987614814816
0.02666666666666667,-0.11215079032098767
0.02666666666666667,-0.11883170449382717
0.02666666666666667,-0.1255126186666667
0.02666666666666667,-0.1321935328395062
0.02666666666666667,-0.1388744470123457
0.02666666666666667,-0.1455553611851852
0.02666666666666667,-0.15223627535802473
0.02666666666666667,-0.1589171895308642
0.02666666666666667,-0.16559810370370373
0.02666666666666667,-0.17227901787654323
0.02666666666666667,-0.17895993204938274
0.02666666666666667,-0.18564084622222224
0.02666666666666667,-0.19232176039506177
0.02666666666666667,-0.19900267456790124
0.02666666666666667,-0.20568358874074077
0.02666666666666667,-0.21236450291358028
0.02666666666666667,-0.21904541708641975
0.02666666666666667,-0.22572633125925928
0.02666666666666667,-0.23240724543209879
0.02666666666666667,-0.2390881596049383
0.02666666666666667,-0.2457690737777778
0.02666666666666667,-0.2524499879506173
0.02666666666666667,-0.2591309021234568
0.02666666666666667,-0.2658118162962963
0.02666666666666667,-0.2724927304691358
0.02666666666666667,-0.2791736446419753
0.02666666666666667,-0.2858545588148148
0.02666666666666667,-0.2925354729876543
0.02666666666666667,-0.29921638716049387
0.02666666666666667,-0.30589730133333337
0.02666666666666667,-0.3125782155061728
0.02666666666666667,-0.3192591296790123
0.02666666666666667,-0.3259400438518518
0.02666666666666667,-0.3326209580246914
0.02666666666666667,-0.3393018721975309
0.02666666666666667,-0.3459827863703704
0.02666666666666667,-0.3526637005432099
0.02666666666666667,-0.3593446147160494
0.02666666666666667,-0.3660255288888889
0.02666666666666667,-0.3727064430617284
0.02666666666666667,-0.3793873572345679
0.02666666666666667,-0.38606827140740746
0.02666666666666667,-0.39274918558024696
0.02666666666666667,-0.3994300997530864
0.02666666666666667,-0.4061110139259259
0.02666666666666667,-0.41279192809876547
0.02666666666666667,-0.419472842271605
0.02666666666666667,-0.4261537564444445
0.02666666666666667,-0.432834670617284
0.02666666666666667,-0.4395155847901234
0.02666666666666667,-0.446196498962963
0.02666666666666667,-0.4528774131358025
0.02666666666666667,-0.459558327308642
0.02666666666666667,-0.4662392414814815
0.02666666666666667,-0.47292015565432105
0.02666666666666667,-0.4796010698271605
0.02666666666666667,-0.486281984
0.02666666666666667,-0.4929628981728395
0.02666666666666667,-0.499643812345679
0.02666666666666667,-0.5063247265185186
0.02666666666666667,-0.5130056406913581
0.02666666666666667,-0.5196865548641976
0.02666666666666667,-0.5263674690370371
0.02666666666666667,-0.5330483832098766
0.02666666666666667,-0.5397292973827161
0.02666666666666667,-0.5464102115555556
0.02666666666666667,-0.553091125728395
0.02666666666666667,-0.5597720399012346
0.02666666666666667,-0.566452954074074
0.02666666666666667,-0.5731338682469136
0.02666666666666667,-0.5798147824197531
0.02666666666666667,-0.5864956965925926
0.02666666666666667,-0.5931766107654322
0.02666666666666667,-0.5998575249382717
0.02666666666666667,-0.6065384391111112
0.02666666666666667,-0.6132193532839507
0.02666666666666667,-0.6199002674567902
0.02666666666666667,-0.6265811816296296
0.02666666666666667,-0.6332620958024692
0.02666666666666667,-0.6399430099753086
0.02666666666666667,-0.6466239241481482
0.02666666666666667,-0.6533048383209876
0.02666666666666667,-0.6599857524938272
0.02666666666666667,-0.6666666666666667
0.03333333333333333,-0.004460555555555555
0.03333333333333333,-0.011149506172839507
0.03333333333333333,-0.017838456790123455
0.03333333333333333,-0.024527407407407407
0.03333333333333333,-0.031216358024691353
0.03333333333333333,-0.037905308641975305
0.03333333333333333,-0.04459425925925926
0.03333333333333333,-0.05128320987654321
0.03333333333333333,-0.05797216049382716
0.03333333333333333,-0.0646611111111111
0.03333333333333333,-0.07135006172839506
0.03333333333333333,-0.078039012345679
0.03333333333333333,-0.08472796296296296
0.03333333333333333,-0.09141691358024691
0.03333333333333333,-0.09810586419753087
0.03333333333333333,-0.10479481481481481
0.03333333333333333,-0.11148376543209876
0.03333333333333333,-0.11817271604938272
0.03333333333333333,-0.12486166666666668
0.03333333333333333,-0.1315506172839506
0.03333333333333333,-0.13823956790123457
0.03333333333333333,-0.1449285185185185
0.03333333333333333,-0.15161746913580249
0.03333333333333333,-0.1583064197530864
0.03333333333333333,-0.16499537037037038
0.03333333333333333,-0.17168432098765432
0.03333333333333333,-0.17837327160493827
0.03333333333333333,-0.1850622222222222
0.03333333333333333,-0.19175117283950618
0.03333333333333333,-0.19844012345679013
0.03333333333333333,-0.20512907407407407
0.03333333333333333,-0.21181802469135802
0.03333333333333333,-0.21850697530864197
0.03333333333333333,-0.2251959259259259
0.03333333333333333,-0.23188487654320986
0.03333333333333333,-0.23857382716049383
0.03333333333333333,-0.24526277777777777
0.03333333333333333,-0.25195172839506175
0.03333333333333333,-0.25864067901234566
0.03333333333333333,-0.2653296296296296
0.03333333333333333,-0.2720185802469136
0.03333333333333333,-0.27870753086419753
0.03333333333333333,-0.28539648148148145
0.03333333333333333,-0.2920854320987654
0.03333333333333333,-0.2987743827160494
0.03333333333333333,-0.30546333333333336
0.03333333333333333,-0.3121522839506173
0.03333333333333333,-0.3188412345679012
0.03333333333333333,-0.3255301851851852
0.03333333333333333,-0.33221913580246915
0.03333333333333333,-0.33890808641975306
0.03333333333333333,-0.34559703703703704
0.03333333333333333,-0.35228598765432095
0.03333333333333333,-0.3589749382716049
0.03333333333333333,-0.3656638888888889
0.03333333333333333,-0.3723528395061728
0.03333333333333333,-0.3790417901234568
0.03333333333333333,-0.38573074074074076
0.03333333333333333,-0.3924196913580247
0.03333333333333333,-0.39910864197530865
0.03333333333333333,-0.40579759259259257
0.03333333333333333,-0.41248654320987654
0.03333333333333333,-0.4191754938271605
0.03333333333333333,-0.42586444444444443
0.03333333333333333,-0.43255339506172835
0.03333333333333333,-0.4392423456790123
0.03333333333333333,-0.4459312962962963
0.03333333333333333,-0.4526202469135802
0.03333333333333333,-0.4593091975308642
0.03333333333333333,-0.4659981481481481
0.03333333333333333,-0.47268709876543213
0.03333333333333333,-0.47937604938271605
0.03333333333333333,-0.48606499999999997
0.03333333333333333,-0.49275395061728394
0.03333333333333333,-0.49944290123456786
0.03333333333333333,-0.5061318518518518
0.03333333333333333,-0.5128208024691358
0.03333333333333333,-0.5195097530864197
0.03333333333333333,-0.5261987037037037
0.03333333333333333,-0.5328876543209875
0.03333333333333333,-0.5395766049382715
0.03333333333333333,-0.5462655555555556
0.03333333333333333,-0.5529545061728394
0.03333333333333333,-0.5596434567901234
0.03333333333333333,-0.5663324074074073
0.03333333333333333,-0.5730213580246912
0.03333333333333333,-0.5797103086419753
0.03333333333333333,-0.5863992592592592
0.03333333333333333,-0.5930882098765432
0.03333333333333333,-0.5997771604938271
0.03333333333333333,-0.606466111111111
0.03333333333333333,-0.6131550617283951
0.03333333333333333,-0.6198440123456789
0.03333333333333333,-0.6265329629629629
0.03333333333333333,-0.6332219135802469
0.03333333333333333,-0.6399108641975307
0.03333333333333333,-0.6465998148148148
0.03333333333333333,-0.6532887654320987
0.03333333333333333,-0.6599777160493826
0.03333333333333333,-0.6666666666666666
0.04,-0.0034859946666666673
0.04,-0.010184789333333335
0.04,-0.016883584
0.04,-0.023582378666666667
0.04,-0.030281173333333335
0.04,-0.036979968
0.04,-0.04367876266666667
0.04,-0.050377557333333337
0.04,-0.057076352000000004
0.04,-0.06377514666666667
0.04,-0.07047394133333333
0.04,-0.077172736
0.04,-0.08387153066666667
0.04,-0.09057032533333334
0.04,-0.09726912
0.04,-0.10396791466666667
0.04,-0.11066670933333335
0.04,-0.11736550400000001
0.04,-0.12406429866666667
0.04,-0.13076309333333336
0.04,-0.13746188800000003
0.04,-0.14416068266666668
0.04,-0.15085947733333335
0.04,-0.15755827200000003
0.04,-0.1642570666666667
0.04,-0.17095586133333335
0.04,-0.17765465600000005
0.04,-0.1843534506666667
0.04,-0.19105224533333337
0.04,-0.19775104000000002
0.04,-0.20444983466666672
0.04,-0.21114862933333337
0.04,-0.217847424
0.04,-0.2245462186666667
0.04,-0.23124501333333336
0.04,-0.23794380800000003
0.04,-0.24464260266666668
0.04,-0.2513413973333333
0.04,-0.258040192
0.04,-0.2647389866666667
0.04,-0.27143778133333335
0.04,-0.278136576
0.04,-0.2848353706666667
0.04,-0.2915341653333333
0.04,-0.29823296000000005
0.04,-0.30493175466666667
0.04,-0.31163054933333334
0.04,-0.318329344
0.04,-0.32502813866666663
0.04,-0.33172693333333336
0.04,-0.33842572800000004
0.04,-0.34512452266666666
0.04,-0.35182331733333333
0.04,-0.35852211200000006
0.04,-0.3652209066666667
0.04,-0.37191970133333335
0.04,-0.37861849599999997
0.04,-0.3853172906666667
0.04,-0.3920160853333334
0.04,-0.39871488
0.04,-0.40541367466666667
0.04,-0.4121124693333334
0.04,-0.418811264
0.04,-0.4255100586666667
0.04,-0.43220885333333336
0.04,-0.438907648
0.04,-0.4456064426666667
0.04,-0.4523052373333334
0.04,-0.459004032
0.04,-0.4657028266666667
0.04,-0.47240162133333335
0.04,-0.47910041600000003
0.04,-0.4857992106666667
0.04,-0.4924980053333333
0.04,-0.4991968
0.04,-0.5058955946666667
0.04,-0.5125943893333335
0.04,-0.519293184
0.04,-0.5259919786666667
0.04,-0.5326907733333334
0.04,-0.539389568
0.04,-0.5460883626666667
0.04,-0.5527871573333334
0.04,-0.5594859520000001
0.04,-0.5661847466666666
0.04,-0.5728835413333334
0.04,-0.5795823360000001
0.04,-0.5862811306666666
0.04,-0.5929799253333333
0.04,-0.5996787200000001
0.04,-0.6063775146666667
0.04,-0.6130763093333333
0.04,-0.619775104
0.04,-0.6264738986666667
0.04,-0.6331726933333334
0.04,-0.639871488
0.04,-0.6465702826666667
0.04,-0.6532690773333333
0.04,-0.6599678720000001
0.04,-0.6666666666666667
0.04666666666666667,-0.0023311902222222227
0.04666666666666667,-0.009041649580246915
0.04666666666666667,-0.015752108938271607
0.04666666666666667,-0.022462568296296302
0.04666666666666667,-0.02917302765432099
0.04666666666666667,-0.03588348701234568
0.04666666666666667,-0.042593946370370374
0.04666666666666667,-0.04930440572839507
0.04666666666666667,-0.05601486508641976
0.04666666666666667,-0.06272532444444445
0.04666666666666667,-0.06943578380246913
0.04666666666666667,-0.07614624316049383
0.04666666666666667,-0.08285670251851852
0.04666666666666667,-0.08956716187654322
0.04666666666666667,-0.09627762123456791
0.04666666666666667,-0.10298808059259261
0.04666666666666667,-0.1096985399506173
0.04666666666666667,-0.11640899930864199
0.04666666666666667,-0.12311945866666668
0.04666666666666667,-0.12982991802469138
0.04666666666666667,-0.13654037738271607
0.04666666666666667,-0.14325083674074074
0.04666666666666667,-0.14996129609876546
0.04666666666666667,-0.15667175545679013
0.04666666666666667,-0.16338221481481485
0.04666666666666667,-0.17009267417283952
0.04666666666666667,-0.17680313353086424
0.04666666666666667,-0.1835135928888889
0.04666666666666667,-0.1902240522469136
0.04666666666666667,-0.1969345116049383
0.04666666666666667,-0.203644970962963
0.04666666666666667,-0.2103554303209877
0.04666666666666667,-0.21706588967901236
0.04666666666666667,-0.22377634903703708
0.04666666666666667,-0.23048680839506175
0.04666666666666667,-0.23719726775308644
0.04666666666666667,-0.24390772711111114
0.04666666666666667,-0.25061818646913586
0.04666666666666667,-0.25732864582716053
0.04666666666666667,-0.26403910518518525
0.04666666666666667,-0.27074956454321
0.04666666666666667,-0.27746002390123464
0.04666666666666667,-0.2841704832592593
0.04666666666666667,-0.290880942617284
0.04666666666666667,-0.29759140197530876
0.04666666666666667,-0.3043018613333334
0.04666666666666667,-0.3110123206913581
0.04666666666666667,-0.31772278004938276
0.04666666666666667,-0.3244332394074074
0.04666666666666667,-0.3311436987654322
0.04666666666666667,-0.33785415812345687
0.04666666666666667,-0.34456461748148154
0.04666666666666667,-0.3512750768395062
0.04666666666666667,-0.357985536197531
0.04666666666666667,-0.36469599555555565
0.04666666666666667,-0.3714064549135803
0.04666666666666667,-0.378116914271605
0.04666666666666667,-0.3848273736296297
0.04666666666666667,-0.39153783298765443
0.04666666666666667,-0.3982482923456791
0.04666666666666667,-0.40495875170370377
0.04666666666666667,-0.4116692110617285
0.04666666666666667,-0.41837967041975316
0.04666666666666667,-0.4250901297777779
0.04666666666666667,-0.43180058913580255
0.04666666666666667,-0.4385110484938272
0.04666666666666667,-0.44522150785185194
0.04666666666666667,-0.45193196720987666
0.04666666666666667,-0.45864242656790133
0.04666666666666667,-0.465352885925926
0.04666666666666667,-0.4720633452839507
0.04666666666666667,-0.4787738046419754
0.04666666666666667,-0.4854842640000001
0.04666666666666667,-0.4921947233580248
0.04666666666666667,-0.49890518271604944
0.04666666666666667,-0.5056156420740742
0.04666666666666667,-0.5123261014320989
0.04666666666666667,-0.5190365607901235
0.04666666666666667,-0.5257470201481482
0.04666666666666667,-0.532457479506173
0.04666666666666667,-0.5391679388641977
0.04666666666666667,-0.5458783982222224
0.04666666666666667,-0.552588857580247
0.04666666666666667,-0.5592993169382717
0.04666666666666667,-0.5660097762962963
0.04666666666666667,-0.5727202356543211
0.04666666666666667,-0.5794306950123458
0.04666666666666667,-0.5861411543703704
0.04666666666666667,-0.5928516137283951
0.04666666666666667,-0.59956207308642
0.04666666666666667,-0.6062725324444446
0.04666666666666667,-0.6129829918024693
0.04666666666666667,-0.6196934511604939
0.04666666666666667,-0.6264039105185186
0.04666666666666667,-0.6331143698765433
0.04666666666666667,-0.639824829234568
0.04666666666666667,-0.6465352885925927
0.04666666666666667,-0.6532457479506173
0.04666666666666667,-0.6599562073086421
0.04666666666666667,-0.6666666666666669
0.05333333333333334,-0.000994616888888889
0.05333333333333334,-0.0077185769876543225
0.05333333333333334,-0.014442537086419755
0.05333333333333334,-0.02116649718518519
0.05333333333333334,-0.02789045728395062
0.05333333333333334,-0.034614417382716055
0.05333333333333334,-0.04133837748148149
0.05333333333333334,-0.048062337580246924
0.05333333333333334,-0.05478629767901236
0.05333333333333334,-0.061510257777777785
0.05333333333333334,-0.06823421787654321
0.05333333333333334,-0.07495817797530865
0.05333333333333334,-0.08168213807407408
0.05333333333333334,-0.08840609817283952
0.05333333333333334,-0.09513005827160495
0.05333333333333334,-0.10185401837037039
0.05333333333333334,-0.10857797846913582
0.05333333333333334,-0.11530193856790126
0.05333333333333334,-0.1220258986666667
0.05333333333333334,-0.1287498587654321
0.05333333333333334,-0.13547381886419757
0.05333333333333334,-0.14219777896296298
0.05333333333333334,-0.14892173906172845
0.05333333333333334,-0.15564569916049387
0.05333333333333334,-0.16236965925925928
0.05333333333333334,-0.1690936193580247
0.05333333333333334,-0.17581757945679016
0.05333333333333334,-0.18254153955555558
0.05333333333333334,-0.18926549965432105
0.05333333333333334,-0.19598945975308646
0.05333333333333334,-0.20271341985185187
0.05333333333333334,-0.20943737995061734
0.05333333333333334,-0.21616134004938276
0.05333333333333334,-0.22288530014814817
0.05333333333333334,-0.22960926024691358
0.05333333333333334,-0.23633322034567905
0.05333333333333334,-0.24305718044444447
0.05333333333333334,-0.24978114054320993
0.05333333333333334,-0.25650510064197535
0.05333333333333334,-0.26322906074074076
0.05333333333333334,-0.26995302083950623
0.05333333333333334,-0.27667698093827164
0.05333333333333334,-0.28340094103703706
0.05333333333333334,-0.29012490113580247
0.05333333333333334,-0.29684886123456794
0.05333333333333334,-0.3035728213333334
0.05333333333333334,-0.3102967814320988
0.05333333333333334,-0.31702074153086424
0.05333333333333334,-0.32374470162962965
0.05333333333333334,-0.3304686617283951
0.05333333333333334,-0.33719262182716053
0.05333333333333334,-0.34391658192592595
0.05333333333333334,-0.35064054202469136
0.05333333333333334,-0.35736450212345683
0.05333333333333334,-0.3640884622222223
0.05333333333333334,-0.3708124223209877
0.05333333333333334,-0.3775363824197531
0.05333333333333334,-0.3842603425185186
0.05333333333333334,-0.390984302617284
0.05333333333333334,-0.3977082627160494
0.05333333333333334,-0.40443222281481483
0.05333333333333334,-0.4111561829135803
0.05333333333333334,-0.4178801430123458
0.05333333333333334,-0.4246041031111112
0.05333333333333334,-0.4313280632098766
